direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
LONG,2026-01-10 22:45:00,2026-01-10 23:00:00,0.14,0.14,65.25030101,9.1,0.0015,0.0364,0.0164,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2875,2876,3.2189999999999994,373,1,60.05361930294906,1.4228738078347918
SHORT,2026-01-11 08:45:00,2026-01-11 09:00:00,0.14,0.14,64.9020033,9.1,0.0039,0.0624,0.0424,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,2915,2916,3.222899999999999,374,1,60.16042780748663,1.4233861432962878
LONG,2026-01-11 15:30:00,2026-01-11 15:45:00,0.14,0.14,65.2692977,9.1,-0.1404,-1.5234,-1.5431,0.25,BUY_OPEN_LONG,STOP_LONG,0,0,2942,2943,3.082499999999999,375,0,60.0,1.397608544230323
LONG,2026-01-11 15:45:00,2026-01-11 16:00:00,0.14,0.14,66.14996411,9.09,0.0637,0.7207,0.7006,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2943,2944,3.146199999999999,376,1,60.1063829787234,1.405825142532828
LONG,2026-01-11 15:45:00,2026-01-11 16:00:00,0.14,0.14,66.48405483,9.09,0.0238,1.2294,0.2615,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2943,2944,3.169999999999999,377,1,60.212201591511935,1.4088950803601377
SHORT,2026-01-11 15:45:00,2026-01-11 16:15:00,0.14,0.14,65.49175551,9.09,0.1233,0.1374,1.3554,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2943,2945,3.293299999999999,378,1,60.317460317460316,1.4247994221293505
SHORT,2026-01-11 16:30:00,2026-01-11 16:45:00,0.14,0.14,65.28053076,9.1,0.0307,0.3573,0.3373,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2946,2947,3.323999999999999,379,1,60.4221635883905,1.4287593839486112
LONG,2026-01-11 17:30:00,2026-01-11 17:45:00,0.14,0.14,65.97067449,9.1,0.0537,0.6097,0.5896,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2950,2951,3.377699999999999,380,1,60.526315789473685,1.4356860924077086
LONG,2026-01-11 18:30:00,2026-01-11 18:45:00,0.14,0.14,65.96183002,9.1,0.0337,0.3906,0.3706,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2954,2955,3.411399999999999,381,1,60.629921259842526,1.4400330211799914
LONG,2026-01-11 19:30:00,2026-01-11 19:45:00,0.14,0.14,66.04228655,9.1,-0.0188,-0.1867,-0.2066,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2958,2959,3.392599999999999,382,0,60.47120418848168,1.4365493990786733
LONG,2026-01-11 20:00:00,2026-01-11 20:15:00,0.14,0.14,66.49375932,9.1,-0.0352,-0.3667,-0.3866,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,-2,2960,2961,3.357399999999999,383,0,60.313315926892955,1.4300719903671255
SHORT,2026-01-11 21:30:00,2026-01-11 21:45:00,0.14,0.14,66.39837054,9.1,-0.0389,-0.4071,-0.4271,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2966,2967,3.318499999999999,384,0,60.15625,1.4229813268752791
LONG,2026-01-11 21:45:00,2026-01-11 22:00:00,0.14,0.14,66.45258021,9.1,-0.0185,-0.1839,-0.2038,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2967,2968,3.299999999999999,385,0,60.0,1.4196337741607328
SHORT,2026-01-11 22:00:00,2026-01-11 22:15:00,0.14,0.14,66.23931828,9.1,0.0064,0.0899,0.0699,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2968,2969,3.306399999999999,386,1,60.10362694300518,1.420447609359105
LONG,2026-01-11 23:00:00,2026-01-11 23:15:00,0.14,0.14,66.65342506,9.1,0.0747,0.8408,0.8207,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2972,2973,3.381099999999999,387,1,60.20671834625323,1.429946592065107
SHORT,2026-01-12 00:15:00,2026-01-12 00:30:00,0.14,0.14,65.74203107,9.1,0.0868,0.9736,0.9538,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2977,2978,3.4678999999999993,388,1,60.30927835051546,1.4409842319430317
SHORT,2026-01-12 00:30:00,2026-01-12 00:45:00,0.14,0.14,66.04967599,9.11,-0.0605,-0.6444,-0.6645,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2978,2979,3.407399999999999,389,0,60.15424164524421,1.4299829642248725
SHORT,2026-01-12 00:30:00,2026-01-12 00:45:00,0.14,0.14,65.69619319,9.11,0.0044,0.5075,0.0488,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,2978,2979,3.411799999999999,390,1,60.256410256410255,1.4305382043031107
LONG,2026-01-12 00:45:00,2026-01-12 01:00:00,0.14,0.14,66.01777894,9.1,0.0728,0.8201,0.7999,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2979,2980,3.484599999999999,391,1,60.35805626598465,1.4397249037794186
LONG,2026-01-12 00:45:00,2026-01-12 01:00:00,0.14,0.14,66.42766082,9.1,-0.0239,1.4461,-0.2623,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2979,2980,3.460699999999999,392,0,60.204081632653065,1.4353958029288916
SHORT,2026-01-12 02:00:00,2026-01-12 02:15:00,0.14,0.14,65.0166169,9.1,-0.0181,-0.1785,-0.1985,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2984,2985,3.442599999999999,393,0,60.05089058524173,1.4321345634845921
SHORT,2026-01-12 02:45:00,2026-01-12 03:00:00,0.14,0.14,64.47985641,9.11,-0.0426,-0.4478,-0.4679,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,2987,2988,3.399999999999999,394,0,59.89847715736041,1.4245171117853446
LONG,2026-01-12 03:30:00,2026-01-12 03:45:00,0.14,0.14,64.65037418,9.11,-0.0312,-0.3224,-0.3424,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,0,2990,2991,3.368799999999999,395,0,59.74683544303797,1.418989341193737
LONG,2026-01-12 07:15:00,2026-01-12 07:30:00,0.14,0.14,65.30319453,9.11,-0.075,-0.8037,-0.8235,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3005,3006,3.2937999999999987,396,0,59.59595959595959,1.4058753219227884
SHORT,2026-01-12 07:30:00,2026-01-12 12:30:00,0.14,0.14,65.48819237,9.1,0.1771,1.9649,1.9453,5.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3006,3026,3.4708999999999985,397,1,59.69773299748111,1.4276982982760962
LONG,2026-01-12 14:15:00,2026-01-12 14:30:00,0.14,0.14,67.17522683,9.11,0.0681,0.768,0.7478,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3033,3034,3.5389999999999984,398,1,59.798994974874375,1.436089854965313
LONG,2026-01-12 14:15:00,2026-01-12 14:45:00,0.13,0.14,67.51449565,9.11,0.1246,1.3881,1.3678,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3033,3035,3.6635999999999984,399,1,59.899749373433586,1.4514435695538062
LONG,2026-01-12 14:30:00,2026-01-12 15:00:00,0.14,0.14,67.02947955,9.11,0.0583,0.6604,0.6403,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3034,3036,3.7218999999999984,400,1,60.0,1.4586275307135905
SHORT,2026-01-12 15:15:00,2026-01-12 15:30:00,0.14,0.14,66.21604347,9.12,-0.047,-0.4956,-0.5157,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3037,3038,3.6748999999999983,401,0,59.85037406483791,1.4502284895188857
SHORT,2026-01-12 16:15:00,2026-01-12 16:30:00,0.14,0.14,65.43423647,9.12,-0.0112,-0.1028,-0.1228,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,3041,3042,3.663699999999998,402,0,59.70149253731343,1.4482412675108582
LONG,2026-01-12 17:00:00,2026-01-12 17:15:00,0.14,0.14,65.82258917,9.12,-0.0156,-0.1509,-0.1709,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,0,3044,3045,3.648099999999998,403,0,59.553349875930515,1.4454824095443946
LONG,2026-01-12 17:30:00,2026-01-12 17:45:00,0.14,0.14,66.38880471,9.11,0.0453,0.5171,0.497,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3046,3047,3.6933999999999982,404,1,59.65346534653465,1.4510141529594218
LONG,2026-01-12 21:00:00,2026-01-12 21:15:00,0.14,0.14,66.56698455,9.12,-0.0146,-0.1404,-0.1603,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-1,0,3060,3061,3.678799999999998,405,0,59.50617283950618,1.448431805161086
LONG,2026-01-12 21:45:00,2026-01-12 22:00:00,0.14,0.14,67.00157667,9.12,0.0574,0.6493,0.6292,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,3063,3064,3.736199999999998,406,1,59.60591133004927,1.455428648049051
SHORT,2026-01-13 04:00:00,2026-01-13 04:15:00,0.14,0.14,66.24824875,9.12,0.0007,0.0282,0.0082,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,3088,3089,3.736899999999998,407,1,59.7051597051597,1.4555139754013433
SHORT,2026-01-14 14:15:00,2026-01-14 14:30:00,0.15,0.15,61.99420692,9.12,-0.0178,-0.1757,-0.1957,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3225,3226,3.7190999999999983,408,0,59.55882352941176,1.4523627075351215
LONG,2026-01-14 14:30:00,2026-01-14 14:45:00,0.15,0.15,62.19244726,9.12,0.1099,1.2257,1.2054,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3226,3227,3.8289999999999984,409,1,59.65770171149144,1.465730097914006
LONG,2026-01-14 14:45:00,2026-01-14 15:00:00,0.15,0.15,61.78555412,9.12,0.0994,1.1103,1.0901,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3227,3228,3.9283999999999986,410,1,59.756097560975604,1.477820349084717
SHORT,2026-01-14 14:45:00,2026-01-14 15:00:00,0.15,0.15,61.14036031,9.12,-0.0068,-0.0544,-0.0745,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3227,3228,3.9215999999999984,411,0,59.61070559610706,1.4765990544827
LONG,2026-01-14 15:00:00,2026-01-14 15:15:00,0.15,0.15,61.52525937,9.12,0.053,0.6009,0.5808,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,2,3228,3229,3.9745999999999984,412,1,59.70873786407766,1.4830402391745563
LONG,2026-01-14 15:30:00,2026-01-14 15:45:00,0.15,0.15,61.61867459,9.12,0.0549,0.6219,0.6018,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,0,3230,3231,4.029499999999999,413,1,59.80629539951574,1.4897123342610261
SHORT,2026-01-14 16:00:00,2026-01-14 16:15:00,0.15,0.15,60.77619449,9.13,-0.0038,-0.0214,-0.0414,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,3232,3233,4.025699999999999,414,0,59.66183574879227,1.489024671711957
LONG,2026-01-14 17:30:00,2026-01-14 17:45:00,0.15,0.15,61.25054219,9.13,-0.062,-0.6597,-0.6796,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3238,3239,3.963699999999999,415,0,59.518072289156635,1.4778939245970029
LONG,2026-01-14 17:30:00,2026-01-14 18:00:00,0.15,0.15,61.74672218,9.13,0.0268,0.3142,0.2942,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3238,3240,3.990499999999999,416,1,59.61538461538461,1.4811251371456822
LONG,2026-01-14 18:30:00,2026-01-14 18:45:00,0.15,0.15,62.17539644,9.12,0.0557,0.6304,0.6102,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-1,3242,3243,4.046199999999999,417,1,59.71223021582733,1.4878407542711085
SHORT,2026-01-14 19:15:00,2026-01-14 19:30:00,0.15,0.15,61.21964501,9.13,0.0346,0.3994,0.3795,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3245,3246,4.080799999999999,418,1,59.80861244019139,1.4920123943526122
LONG,2026-01-14 20:45:00,2026-01-14 21:00:00,0.15,0.15,62.0427819,9.13,0.0023,0.0452,0.0252,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3251,3252,4.083099999999999,419,1,59.90453460620525,1.492289699907163
LONG,2026-01-15 00:45:00,2026-01-15 01:00:00,0.15,0.15,62.50878485,9.13,-0.0141,-0.135,-0.155,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3267,3268,4.068999999999999,420,0,59.76190476190476,1.4897571074360274
SHORT,2026-01-15 01:00:00,2026-01-15 01:15:00,0.15,0.15,62.27210135,9.13,0.0807,0.9037,0.8838,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3268,3269,4.149699999999999,421,1,59.857482185273156,1.499470402734648
LONG,2026-01-15 01:30:00,2026-01-15 01:45:00,0.14,0.14,63.180988,9.13,0.0093,0.1221,0.1021,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,3270,3271,4.158999999999999,422,1,59.95260663507109,1.5005897787727789
LONG,2026-01-15 06:30:00,2026-01-15 06:45:00,0.14,0.14,63.89965051,9.13,0.0159,0.1945,0.1745,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3290,3291,4.174899999999999,423,1,60.047281323877066,1.5025035507089384
SHORT,2026-01-15 07:30:00,2026-01-15 07:45:00,0.14,0.14,63.46124165,9.13,-0.0218,-0.2185,-0.2385,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3294,3295,4.153099999999999,424,0,59.905660377358494,1.4985714285714287
LONG,2026-01-15 09:15:00,2026-01-15 09:30:00,0.14,0.15,63.63616162,9.13,0.1007,1.1229,1.1027,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3301,3302,4.253799999999999,425,1,60.0,1.5106602641056424
LONG,2026-01-15 09:30:00,2026-01-15 09:45:00,0.14,0.14,63.26627197,9.13,0.0093,0.1215,0.1014,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3302,3303,4.263099999999999,426,1,60.093896713615024,1.5117767106842739
LONG,2026-01-15 10:15:00,2026-01-15 10:30:00,0.14,0.14,63.50861259,9.13,0.0123,0.1548,0.1347,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3305,3306,4.2753999999999985,427,1,60.187353629976585,1.5132533013205283
SHORT,2026-01-15 13:45:00,2026-01-15 14:00:00,0.14,0.14,63.09716474,9.13,-0.0043,-0.0276,-0.0476,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3319,3320,4.271099999999999,428,0,60.046728971962615,1.5124725531838306
LONG,2026-01-15 14:15:00,2026-01-15 14:30:00,0.14,0.14,63.39545059,9.13,-0.0948,-1.0178,-1.0376,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3321,3322,4.176299999999999,429,0,59.90675990675991,1.4954621489838773
SHORT,2026-01-15 14:30:00,2026-01-15 14:45:00,0.14,0.14,63.70848202,9.13,0.0283,0.33,0.3101,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3322,3323,4.204599999999998,430,1,60.0,1.4988195655526688
SHORT,2026-01-15 14:30:00,2026-01-15 14:45:00,0.14,0.14,63.3930935,9.13,0.0119,1.3284,0.1309,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,3322,3323,4.216499999999998,431,1,60.092807424593964,1.5002313414243515
LONG,2026-01-15 14:45:00,2026-01-15 15:00:00,0.14,0.14,64.25200173,9.13,0.0411,0.4699,0.4498,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3323,3324,4.257599999999998,432,1,60.18518518518518,1.5051073068299108
LONG,2026-01-15 15:15:00,2026-01-15 15:30:00,0.14,0.14,64.35551029,9.13,-0.0314,-0.3241,-0.344,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,3325,3326,4.226199999999999,433,0,60.046189376443415,1.499521304887418
SHORT,2026-01-15 16:00:00,2026-01-15 16:15:00,0.14,0.14,64.12730859,9.13,0.0943,1.0529,1.0331,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-1,3328,3329,4.320499999999998,434,1,60.13824884792627,1.5106672182495127
SHORT,2026-01-15 16:15:00,2026-01-15 16:30:00,0.14,0.14,64.29561791,9.14,0.0156,0.1902,0.1702,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,-1,3329,3330,4.336099999999998,435,1,60.229885057471265,1.5125110809053839
LONG,2026-01-16 14:30:00,2026-01-16 14:45:00,0.14,0.14,66.39276958,9.14,0.0096,0.1246,0.1046,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3418,3419,4.345699999999998,436,1,60.321100917431195,1.5136457656166895
LONG,2026-01-16 15:15:00,2026-01-16 15:30:00,0.14,0.14,66.64505383,9.14,-0.0805,-0.8616,-0.8815,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3421,3422,4.265199999999998,437,0,60.18306636155606,1.4993794637630256
SHORT,2026-01-16 15:30:00,2026-01-16 15:45:00,0.14,0.14,66.85146015,9.13,0.039,0.4472,0.4273,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,3422,3423,4.304199999999998,438,1,60.273972602739725,1.5039456738086876
SHORT,2026-01-16 16:45:00,2026-01-16 17:00:00,0.14,0.14,66.7720428,9.13,0.0363,0.4168,0.3969,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3427,3428,4.340499999999998,439,1,60.36446469248291,1.5081957616204194
SHORT,2026-01-16 17:45:00,2026-01-16 18:00:00,0.14,0.14,66.69377398,9.14,-0.0001,0.0191,-0.0009,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3431,3432,4.340399999999998,440,0,60.22727272727273,1.5081781035229656
SHORT,2026-01-16 20:45:00,2026-01-16 21:00:00,0.14,0.14,66.37423588,9.14,-0.0141,-0.1346,-0.1546,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3443,3444,4.326299999999998,441,0,60.090702947845806,1.5056924443613244
SHORT,2026-01-17 01:15:00,2026-01-17 01:30:00,0.14,0.14,65.95178792,9.13,0.0258,0.3026,0.2826,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3461,3462,4.352099999999998,442,1,60.18099547511312,1.508708154105106
LONG,2026-01-17 02:30:00,2026-01-17 02:45:00,0.14,0.14,66.48961038,9.14,0.0175,0.2114,0.1913,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3466,3467,4.369599999999998,443,1,60.270880361173816,1.5107536936599966
LONG,2026-01-17 07:00:00,2026-01-17 07:15:00,0.14,0.14,66.68619559,9.14,0.0234,0.2762,0.2562,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3484,3485,4.392999999999998,444,1,60.36036036036037,1.5134888722648219
SHORT,2026-01-17 14:30:00,2026-01-17 14:45:00,0.14,0.14,66.17632102,9.14,-0.0278,-0.2847,-0.3048,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3514,3515,4.365199999999998,445,0,60.22471910112359,1.50858674123267
SHORT,2026-01-17 15:45:00,2026-01-17 16:00:00,0.14,0.14,65.65374257,9.14,-0.0128,-0.1205,-0.1405,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,3519,3520,4.352399999999998,446,0,60.0896860986547,1.5063403057307063
SHORT,2026-01-17 15:45:00,2026-01-17 16:15:00,0.14,0.14,65.32872404,9.14,0.0592,0.6683,0.6484,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,2,1,3519,3521,4.411599999999997,447,1,60.178970917225946,1.5132273901207571
LONG,2026-01-17 16:15:00,2026-01-17 16:30:00,0.14,0.14,65.9006666,9.14,-0.0014,0.0048,-0.0152,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,0,3521,3522,4.410199999999997,448,0,60.04464285714286,1.5129809705485513
LONG,2026-01-17 22:30:00,2026-01-17 22:45:00,0.14,0.14,66.24105613,9.14,-0.0116,-0.1065,-0.1264,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,3546,3547,4.398599999999997,449,0,59.910913140311806,1.510942291608587
SHORT,2026-01-19 08:15:00,2026-01-19 08:30:00,0.13,0.13,71.38731039,9.14,0.0194,0.2324,0.2125,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3681,3682,4.4179999999999975,450,1,60.0,1.5131957996468735
SHORT,2026-01-19 08:45:00,2026-01-19 09:00:00,0.13,0.13,71.2017387,9.14,0.0429,0.4897,0.4698,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3683,3684,4.460899999999998,451,1,60.08869179600887,1.5181790725768984
SHORT,2026-01-19 13:45:00,2026-01-19 14:00:00,0.13,0.13,71.20577059,9.14,0.0045,0.069,0.049,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3703,3704,4.465399999999998,452,1,60.17699115044248,1.5187017935136145
SHORT,2026-01-19 14:15:00,2026-01-19 14:30:00,0.13,0.13,70.90102095,9.14,0.0252,0.2958,0.2759,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3705,3706,4.490599999999998,453,1,60.264900662251655,1.5216290307592235
LONG,2026-01-19 15:15:00,2026-01-19 15:30:00,0.13,0.13,71.4741918,9.14,0.0005,0.0255,0.0055,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3709,3710,4.491099999999998,454,1,60.352422907488986,1.5216871108633032
SHORT,2026-01-19 16:15:00,2026-01-19 16:30:00,0.13,0.13,71.1001891,9.14,-0.0068,-0.0548,-0.0749,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3713,3714,4.4842999999999975,455,0,60.21978021978022,1.5204860949904828
SHORT,2026-01-19 16:45:00,2026-01-19 17:00:00,0.13,0.13,70.70566365,9.14,0.0076,0.1029,0.083,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3715,3716,4.491899999999998,456,1,60.30701754385965,1.5213682157946056
SHORT,2026-01-19 19:15:00,2026-01-19 19:30:00,0.13,0.13,70.4277196,9.14,-0.019,-0.1883,-0.2084,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,3725,3726,4.472899999999997,457,0,60.17505470459519,1.5180205220855632
LONG,2026-01-19 22:00:00,2026-01-19 22:15:00,0.13,0.13,70.64372816,9.14,-0.011,-0.1005,-0.1204,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3736,3737,4.461899999999997,458,0,60.043668122270745,1.5160891089108917
LONG,2026-01-19 22:00:00,2026-01-19 22:30:00,0.13,0.13,71.00051466,9.14,0.0031,0.0545,0.0345,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3736,3738,4.464999999999997,459,1,60.130718954248366,1.5164476728046643
LONG,2026-01-19 22:45:00,2026-01-19 23:00:00,0.13,0.13,71.06687476,9.14,0.042,0.4794,0.4593,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,3739,3740,4.506999999999997,460,1,60.21739130434782,1.5213056352364214
LONG,2026-01-21 13:45:00,2026-01-21 14:00:00,0.12,0.13,74.62074478,9.14,0.2118,2.3375,2.3171,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,3895,3896,4.718799999999997,461,1,60.30368763557483,1.5458036457851398
